product_id,product_name,category,list_price,qty_available
8049,Dell Latitude D505,All / MARCHANDISES / LAPTOPS / Laptops Reconditionnés,0.0,0.0
8050,Dell Latitude D505,All / MARCHANDISES / LAPTOPS / Laptops Reconditionnés,0.0,0.0
8051,Dell Latitude D505,All / MARCHANDISES / LAPTOPS / Laptops Reconditionnés,0.0,0.0
8052,Mobilis Trendy 16'' Gris,All / MARCHANDISES / INFORMATIQUE / Housse et Sacoche,1.0,0.0
8053,Starlink Standard Actuated Kit,All / MARCHANDISES / INFORMATIQUE / RESEAU,1580000.0,0.0
8054,StarlinK Standard Kit V4,All / MARCHANDISES / INFORMATIQUE / RESEAU,1680000.0,201.0
8055,StarlinK Mini Kit,All / MARCHANDISES / INFORMATIQUE / RESEAU,1.0,110.0
8056,Starlink Flat High Performance Kit,All / MARCHANDISES / INFORMATIQUE / RESEAU,1.0,7.0
8057,Dell Professional 14'',All / MARCHANDISES / INFORMATIQUE / Housse et Sacoche,1.0,0.0
8058,Cordon Konix pour manette PS4,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8059,Toner Canon C-EXV14 Noir 8300 pages,All / MARCHANDISES / IMPRIMANTES / Toner et Cartouches,1.0,0.0
8060,Dell Latitude D420,All / MARCHANDISES / LAPTOPS / Laptops Reconditionnés,0.0,0.0
8061,Dell Latitude D520,All / MARCHANDISES / LAPTOPS / Laptops Reconditionnés,0.0,0.0
8062,Dell Latitude D430,All / MARCHANDISES / LAPTOPS / Laptops Reconditionnés,0.0,0.0
8063,Dell Latitude E5400,All / MARCHANDISES / LAPTOPS / Laptops Reconditionnés,0.0,0.0
8064,Dell Latitude E5400,All / MARCHANDISES / LAPTOPS / Laptops Reconditionnés,0.0,0.0
8065,Dell Latitude E5400,All / MARCHANDISES / LAPTOPS / Laptops Reconditionnés,0.0,0.0
8066,Dell Latitude E5400,All / MARCHANDISES / LAPTOPS / Laptops Reconditionnés,0.0,0.0
8067,Dell Latitude D630,All / MARCHANDISES / LAPTOPS / Laptops Reconditionnés,0.0,0.0
8068,Dell Latitude D630,All / MARCHANDISES / LAPTOPS / Laptops Reconditionnés,0.0,0.0
8069,Dell Precision M6600,All / MARCHANDISES / LAPTOPS / Laptops Reconditionnés,0.0,0.0
8070,Lenovo Thinkpad L412,All / MARCHANDISES / LAPTOPS / Laptops Reconditionnés,0.0,0.0
8071,DC Comics Joker 89 17cm,All / MARCHANDISES / GAMING / Gaming Produits Dérivés,1.0,0.0
8072,DC Comics Batman 19cm,All / MARCHANDISES / GAMING / Gaming Produits Dérivés,1.0,0.0
8073,Urbanista San Francisco bleu,All / MARCHANDISES / SON HIFI / Ecouteurs,1.0,0.0
8074,Urbanista San Francisco Turquoise,All / MARCHANDISES / SON HIFI / Ecouteurs,1.0,0.0
8075,Urbanista San Francisco rainbow,All / MARCHANDISES / SON HIFI / Ecouteurs,1.0,0.0
8076,Urbanista San Francisco noir,All / MARCHANDISES / SON HIFI / Ecouteurs,1.0,0.0
8077,Urbanista San Francisco vert,All / MARCHANDISES / SON HIFI / Ecouteurs,0.0,0.0
8078,Urbanista San Francisco Rose,All / MARCHANDISES / SON HIFI / Ecouteurs,1.0,0.0
8079,Urbanista San Francisco Blanc,All / MARCHANDISES / SON HIFI / Ecouteurs,1.0,0.0
8080,Urbanista San Francisco Rouge,All / MARCHANDISES / SON HIFI / Ecouteurs,1.0,0.0
8081,Sandisk Micro SDXC 128GB pour Nintendo Switch,All / MARCHANDISES / STOCKAGE / Cartes Memoires,1.0,0.0
8082,Sandisk Micro SDXC 64GB pour Nintendo Switch,All / MARCHANDISES / STOCKAGE / Cartes Memoires,1.0,0.0
8083,Sandisk Micro SDXC 256GB pour Nintendo Switch,All / MARCHANDISES / STOCKAGE / Cartes Memoires,1.0,0.0
8084,Sandisk Micro SDXC 512GB pour Nintendo Switch,All / MARCHANDISES / STOCKAGE / Cartes Memoires,1.0,0.0
8085,Western Digital SSD 1To pour console PS5,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8086,Western Digital SSD 1To SN850P avec dissipateur pour PS5,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8087,Western Digital SSD 2To SN850P avec dissipateur pour PS5,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8088,Masque Batman Museum,All / MARCHANDISES / GAMING / Gaming Produits Dérivés,1.0,0.0
8089,Lenovo Thinkplus Noir,All / MARCHANDISES / INFORMATIQUE / Clavier et Souris,1.0,0.0
8090,Lenovo Thinkplus Noir,All / MARCHANDISES / INFORMATIQUE / Clavier et Souris,1.0,0.0
8091,GENERIQUE,All / MARCHANDISES / INFORMATIQUE / Connectique Ordis,0.0,0.0
8092,Yuntab 10.1 Noir,All / MARCHANDISES / TABLETTE ET TELEPHONIE / TABLETTES / Tablettes Neuves,1.0,0.0
8093,Station de charge PDP Base double pour manette Xbox One,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8094,PDP Energizer double pour manette PS4,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8095,Station de charge PDP Energizer double pour manette Xbox,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8096,Kit Play & Charge PDP pour Xbox One,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8097,Afterglow Chat LVL1 Xbox One Noir,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8098,Afterglow LVL3 Xbox One Noir,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8099,Afterglow LVL3 PS4 Blanc,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8100,Telecommande Sony pour PS4,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8101,Box PDP Accessoires Xbox One 24 Pièces,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8102,Housse PDP Zelda pour Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8103,Starter Kit PDP Mario Edition Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8104,Kit de protection en gel pour Joy-Con Nintendo Switch Rouge,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8105,Afterglow AG6 Xbox One Noir,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8106,Afterglow AG6 PS4 Noir,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8107,Housse PDP Edition Deluxe Mario Kart pour Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8108,Afterglow LVL6+ Universel,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8109,Kit de protection d'écran PDP pour Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8110,Afterglow PDP Xbox One Bleu Nuit,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8111,Afterglow PDP Xbox One Vert,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8112,Afterglow PDP Xbox One Camo Noire,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8113,Afterglow PDP Xbox One Blanc Spectral,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8114,Afterglow PDP Xbox One Camo Bleue,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8115,PDP Nintendo Switch Edition Super Mario Star Noire,All / MARCHANDISES / GAMING / Manette,0.0,0.0
8116,PDP Nintendo Switch Edition The Legend Of Zelda Noire,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8117,PDP Nintendo Switch Edition Super Mario Face Off Rouge,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8118,Housse PDP Edition Deluxe Mario Kart Kana pour Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8119,Afterglow PDP Xbox One Noire,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8120,Afterglow PDP Xbox One Blanche New,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8121,Afterglow Chat LVL1 PS4,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8122,Afterglow LVL3 PS4 Noir,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8123,Afterglow PDP Xbox One Prismatic Bleue,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8124,PDP Deluxe Mario Remix pour Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8125,Housse PDP Slim Edition Mario Camo pour Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8126,PDP Ultra Slim Charge Double pour PS4,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8127,Starter Kit PDP Mario Remix Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8128,PDP Deluxe Pikachu Battle pour Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,0.0,0.0
8129,Housse PDP Slim Pokeball pour Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8130,Starter Kit PDP Elite Edition Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8131,Housse PDP Slim Elite pour Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8132,Afterglow Chat LVL1 Xbox One Camo Blanc,All / MARCHANDISES / GAMING / Casques Gaming,0.0,0.0
8133,PDP LVL50 PS4 Gris,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8134,PDP LVL50 Xbox One Gris,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8135,PDP LVL50 Wireless PS4 Gris,All / MARCHANDISES / GAMING / Casques Gaming,0.0,0.0
8136,PDP Chat LVL30 PS4 Gris,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8137,PDP LVL40 PS4 Gris,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8138,PDP Nintendo Switch Noire Camouflage,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8139,PDP Nintendo Switch Bleue Camouflage,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8140,PDP Nintendo Switch Faceoff Deluxe+ Rouge Camouflage,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8141,PDP Nintendo Switch Faceoff Deluxe+ Violet Camouflage,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8142,PDP LVL40 Xbox One Gris,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8143,Nintendo Switch Smash Pad Pro Zelda Blanc,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8144,Nintendo Switch Smash Pro Link Noir,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8145,Nintendo Switch Fight Pad Pro Super Mario Yoshi,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8146,PDP LVL40 PS4 Blanc,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8147,Afterglow PDP Nintendo Switch Prismatic Wireless,All / MARCHANDISES / GAMING / Manette,1.0,3.0
8148,PDP Deluxe Elite Edition pour Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8149,PDP LVL40 PS4 Camo Noir,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8150,PDP Rock Candy Nintendo Switch Bleue,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8151,PDP LVL40 Nintendo Switch Bleu et rouge,All / MARCHANDISES / GAMING / Casques Gaming,1.0,1.0
8152,Kit Play & Charge Pdp pour Xbox Series X,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8153,PDP Nintendo Switch sans fil Faceoff Deluxe Camouflage Rose,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8154,PDP Nintendo Switch sans fil Bleue Camouflage,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8155,PDP Nintendo Switch sans fil Jaune Camouflage,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8156,PDP Nintendo Switch sans fil Noire Camouflage,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8157,Casque Victrix Gambit (Xbox),All / MARCHANDISES / GAMING / Casques Gaming,649000.0,0.0
8158,Afterglow PDP Xbox One Prismatic,All / MARCHANDISES / GAMING / Manette,205000.0,3.0
8159,Afterglow PDP Xbox One Phantom Noir,All / MARCHANDISES / GAMING / Manette,0.0,0.0
8160,PDP Xbox One Camo Bleue,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8161,Afterglow PDP Xbox One Bleu,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8162,Afterglow PDP Xbox One Camo Blanc,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8163,Afterglow PDP Xbox One Noire New,All / MARCHANDISES / GAMING / Manette,0.0,0.0
8164,Afterglow PDP Xbox One Rouge,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8165,Afterglow PDP Xbox One Arctic White,All / MARCHANDISES / GAMING / Manette,0.0,0.0
8166,PDP Nintendo Switch Faceoff Deluxe+ Vert Camouflage,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8167,PDP LVL40 Nintendo Switch Noir,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8168,PDP LVL40 Nintendo Switch Bleu et vert,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8169,PDP LVL40 Nintendo Switch Bleu et jaune,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8170,Afterglow PDP Xbox One Purple,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8171,PDP Nintendo Switch Mario Rouge et Bleu,All / MARCHANDISES / GAMING / Manette,1.0,13.0
8172,PDP Nintendo Switch Faceoff Deluxe Animal Crossing,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8173,PDP Nintendo Switch Zelda Noir et Marron,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8174,PDP Rock Candy Mario Nintendo Switch,All / MARCHANDISES / GAMING / Manette,1.0,2.0
8175,PDP Rock Candy Zelda Nintendo Switch,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8176,PDP Deluxe Travel Case Mario pour Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8177,PDP Deluxe Travel Case Animal Crossing pour Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,2.0
8178,PDP Deluxe Travel Case Zelda pour Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,0.0,0.0
8179,PDP Commuter Case Zelda Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8180,PDP Rock Candy Luigi Nintendo Switch,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8181,PDP Xbox Electric Carbon,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8182,PDP Rock Candy Bowser Nintendo Switch,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8183,PDP Nintendo Switch Animal Crossing Isabelle,All / MARCHANDISES / GAMING / Manette,1.0,1.0
8184,Housse PDP Slim Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8185,PDP Nintendo Switch Blanc Camouflage,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8186,PDP Xbox Atomic Carbon,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8187,PDP Xbox Néon White,All / MARCHANDISES / GAMING / Manette,1.0,4.0
8188,PDP Xbox Noir électrique,All / MARCHANDISES / GAMING / Manette,1.0,1.0
8189,Manette PDP Xbox Radial Noir,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8190,PDP Xbox Rematch Radial White,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8191,Afterglow PDP Xbox Wave Noir,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8192,PDP Nintendo Switch Rematch Comic Attack,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8193,PDP Casque Airlet Super Mario,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8194,PDP Nintendo Switch Rock Candy Mario Kart,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8195,PDP Pack Super Mario pour Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8196,Manette PDP Xbox Rematch Nubia Bronze,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8197,PDP Manette filaire Mario Escape Nintendo Switch,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8198,PDP Nintendo Switch Rematch Zelda Hyrule Blue,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8199,Manette PDP Xbox Glow Blue Tide,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8200,Manette PDP Xbox Rematch Glow Blossom,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8201,Housse PDP Plus Glow Link Hero pour Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8202,Housse PDP Plus Glow Mario Kart pour Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8203,Manette sans fil Rematch Glow Link Hero Nintendo Switch,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8204,Afterglow PDP Nintendo Switch Wave Wired Blue,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8205,Afterglow PDP Nintendo Switch Wave Wired Grey,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8206,PDP Pack Zelda Housse + Manette Nintendo Switch,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8207,PDP Nintendo Switch Sonic Green Hill Zone,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8208,PDP Nintendo Switch Rematch Glow Peach,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8209,World War Z PS4,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8210,Sony PS4 Dualshock 4 Bleu V2,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8211,Station de charge Sony Playstation pour Dualshock 4,All / MARCHANDISES / GAMING / Accessoires Gaming,1.0,0.0
8212,Sony Playstation 2.0 PS4,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8213,Camera Sony HD PS5,All / MARCHANDISES / GAMING / Realite Virtuelle,0.0,6.0
8214,Console Sony PS4 Slim 1 To + Crash Team Racing + Spyro Reignited Trilogy + Ratchet et Clank,All / MARCHANDISES / GAMING / Gaming Consoles,1.0,0.0
8215,The Last Of Us 2 PS4 VF,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,0.0,1.0
8216,Minecraft Bedrock Edition PS4 VF,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8217,Sony PS4 Pro 1 To Blanche,All / MARCHANDISES / GAMING / Gaming Consoles,1.0,0.0
8218,God Of War PS4 VF,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,1.0
8219,Ghost Of Tsushima PS4 VF,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8220,Station de charge Sony DualSense pour PS5,All / MARCHANDISES / GAMING / Accessoires Gaming,0.0,2.0
8221,Sony PS4 Pro 1 To + Ghost Of Tsushima,All / MARCHANDISES / GAMING / Gaming Consoles,1.0,0.0
8222,Sony Pulse 3D PS5,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8223,Sony PS4 Slim 500 Go + Marvel's Spiderman + Horizon Zero Dawn Hits + Ratchet et Clank Hits,All / MARCHANDISES / GAMING / Gaming Consoles,1.0,0.0
8225,Console Sony PS5 Edition Digitale,All / MARCHANDISES / GAMING / Gaming Consoles,1.0,0.0
8226,Detroit Become Human PS4 VF,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8227,Sony PS5 DualSense Blanc,All / MARCHANDISES / GAMING / Manette,1.0,-1.0
8228,The Last Of Us 1 PS5 VF ,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,0.0,0.0
8229,Console Sony PS4 Slim 500 Go Noir,All / MARCHANDISES / GAMING / Gaming Consoles,0.0,0.0
8230,God Of War Ragnarok PS4 VF,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,432000.0,2.0
8231,God Of War Ragnarok PS5 VF,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,0.0,0.0
8232,Uncharted 4 A Thief's End Playstation Hits PS4,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,0.0,0.0
8233,The Last of Us Remastered Playstation Hits PS4,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,0.0,1.0
8234,Little Big Planet 3 Playstation Hits PS4,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8235,Ratchet & Clank Playstation Hits PS4 VF,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8236,Marvel's Spider-Man PS4 VF,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8237,Console Sony PS5 Edition Standard Chassis B + Horizon Forbidden West,All / MARCHANDISES / GAMING / Gaming Consoles,0.0,0.0
8238,Sony PS5 Dualsense Édition limitée God Of War,All / MARCHANDISES / GAMING / Manette,0.0,0.0
8239,Sony PS5 Dualsense Camouflage Gris,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8240,Console Sony PS5 Edition Standard Chassis C,All / MARCHANDISES / GAMING / Gaming Consoles,4090000.0,0.0
8241,Console Sony PS5 Edition Standard Chassis B + FIFA 23,All / MARCHANDISES / GAMING / Gaming Consoles,5290000.0,0.0
8242,Minecraft PS4 ,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8243,Killzone Shadow Fall Playstation Hits PS4 VF,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8244,Until Dawn Playstation Hits PS4 VF,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,0.0,0.0
8245,Sony PS5 DualSense Edge,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8246,Console Sony PS5 Edition Standard + God of War Ragnarok,All / MARCHANDISES / GAMING / Gaming Consoles,1.0,0.0
8247,Uncharted 4 A Thief's End PS4,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8248,Sony PS4 Gold,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8249,Sony PS4 Slim 500 Go Graded Noire,All / MARCHANDISES / GAMING / Gaming Consoles,1.0,0.0
8250,Livecards Playsation 25€,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,64.0
8251,Livecards Playsation 40€,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8252,Bravo Team VR PS4 + Aim Controller,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8253,Livecards PS Plus 50€,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,14.0
8254,Livecards Playsation 60€,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8255,Livecards Playsation 120€,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8256,Console Sony PS4 Slim 500 Go + Call of Duty Modern Warfare II,All / MARCHANDISES / GAMING / Gaming Consoles,1.0,0.0
8257,Console Sony PS5 Edition Standard Chassis C + FIFA 23,All / MARCHANDISES / GAMING / Gaming Consoles,0.0,0.0
8258,Casque VR Sony PS5 + Horizon Call of the Mountain,All / MARCHANDISES / GAMING / Realite Virtuelle,1.0,0.0
8259,The Last Of Us Part II Remastered PS5,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8260,Marvel's Spider-Man 2 PS5 VF,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8261,Sony Pulse Elite PS5,All / MARCHANDISES / GAMING / Casques Gaming,1.0,0.0
8262,Console Sony PS5 Edition Standard + EA Sports FC 24,All / MARCHANDISES / GAMING / Gaming Consoles,0.0,1.0
8263,Sony PS5 DualSense V2,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8264,Sony PS5 DualSense Midnight Black V2,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8265,Sony PS5 DualSense Cosmic Red V2,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8266,Sony PS5 Dualsense Nova Pink V2,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8267,Sony PS5 Dualsense Galactic Purple V2,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8268,Sony PS5 Dualsense Starlight Blue V2,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8269,Sony PS5 Dualsense Deep Earth Volcanic Red,All / MARCHANDISES / GAMING / Manette,1.0,8.0
8270,Console Sony PS5 Edition Standard Chassis D,All / MARCHANDISES / GAMING / Gaming Consoles,0.0,17.0
8271,Sony PS5 DualSense Deep Earth Sterling Silver,All / MARCHANDISES / GAMING / Manette,1.0,7.0
8272,Sony PS5 Dualsense Deep Earth Cobalt Blue,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8273,Lecteur à distance Sony PlayStation Portal pour PS5,All / MARCHANDISES / GAMING / Gaming Consoles,1410000.0,0.0
8274,Console Sony PS5 Slim Edition Standard + Marvel's Spider-Man 2,All / MARCHANDISES / GAMING / Gaming Consoles,0.0,0.0
8275,Rise of The Ronin PS5,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,1.0
8276,Stellar Blade PS5,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8277,Sony PS5 DualSense Chroma Pearl,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8278,Sony PS5 DualSense Chroma Indigo,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8279,Astro Bot PS5,All / MARCHANDISES / GAMING / Gaming Jeux Vidéos,1.0,0.0
8280,Sony PS5 DualSense Fortnite Edition,All / MARCHANDISES / GAMING / Manette,1.0,0.0
8281,Console Sony PS5 Pro,All / MARCHANDISES / GAMING / Gaming Consoles,5690000.0,1.0
